day,hour,mean.ta,mean.rh,total.radiation.umol.m2.s,CO2.ppm,mean.wind.speed.m.s,swp.MPa,year,stn.no.
82,7,15.40304,0.9415353000000001,15.014999999999999,400,0.1370557,-0.2,2019,125
82,8,15.67207,0.902486,214.76,400,0.924194,-0.2,2019,125
82,9,15.77208,0.8396370000000001,761.215,400,2.073776,-0.2,2019,125
82,10,16.58268,0.7947534,1762.215,400,2.172916,-0.2,2019,125
82,11,20.76631,0.6518232999999999,2670.395,400,2.21786,-0.2,2019,125
82,12,22.28644,0.595059,3130.4,400,2.064692,-0.2,2019,125
82,13,24.54913,0.5152279,3280.5499999999997,400,1.472165,-0.2,2019,125
82,14,25.98461,0.43811900000000004,3235.0499999999997,400,1.540584,-0.2,2019,125
82,15,26.73676,0.451588,2930.655,400,2.080138,-0.2,2019,125
82,16,25.70644,0.5151814,2396.9399999999996,400,3.547807,-0.2,2019,125
82,17,23.12253,0.6089327999999999,1668.485,400,4.133168,-0.2,2019,125
82,18,21.24373,0.6827386,750.295,400,3.509472,-0.2,2019,125
82,19,18.69427,0.7793394,57.33,400,2.649946,-0.2,2019,125
82,20,17.23863,0.8353336,0,400,1.618693,-0.2,2019,125
82,21,15.39431,0.9115449999999999,0,400,1.054692,-0.2,2019,125
82,22,14.22499,0.9569529,0,400,0.7673604,-0.2,2019,125
82,23,13.38457,0.9736861,0,400,1.007331,-0.2,2019,125
83,0,13.02983,0.9816382,0,400,1.104472,-0.2,2019,125
83,1,12.12212,0.9942901000000001,0,400,0.9563665,-0.2,2019,125
83,2,11.11873,0.9985455000000001,0,400,0.7033048,-0.2,2019,125
83,3,10.52639,0.9999832999999999,0,400,0.6613333,-0.2,2019,125
83,4,10.16833,0.999984,0,400,0.9207507,-0.2,2019,125
83,5,10.16534,0.999984,0,400,0.8940271,-0.2,2019,125
83,6,9.311136,0.999984,0,400,0.7448898,-0.2,2019,125
83,7,9.913822,0.999984,30.485,400,0.8329176,-0.2,2019,125
83,8,13.02437,0.9495311,495.95,400,0.4251944,-0.2,2019,125
83,9,19.06393,0.7039265,1205.2949999999998,400,0.8815545,-0.2,2019,125
83,10,21.57851,0.5970044999999999,1952.405,400,1.900944,-0.2,2019,125
83,11,23.71277,0.4818087,2611.245,400,2.069971,-0.2,2019,125
83,12,26.39631,0.3863837,3063.515,400,1.70364,-0.2,2019,125
83,13,28.2123,0.3037201,3276,400,2.658168,-0.2,2019,125
83,14,28.47429,0.2841562,3230.5,400,4.057777,-0.2,2019,125
83,15,28.54474,0.3050023,2932.02,400,4.019357,-0.2,2019,125
83,16,28.06897,0.34799860000000005,2401.0350000000003,400,4.565473,-0.2,2019,125
83,17,27.25606,0.3995108,1658.0199999999998,400,4.215748,-0.2,2019,125
83,18,25.37392,0.46115490000000003,813.995,400,2.863889,-0.2,2019,125
83,19,22.16677,0.5676364,82.80999999999999,400,2.601888,-0.2,2019,125
83,20,19.55206,0.6720489999999999,2.73,400,1.336387,-0.2,2019,125
83,21,18.09452,0.7505659,1.82,400,1.526028,-0.2,2019,125
83,22,16.96989,0.7905289000000001,1.82,400,1.334334,-0.2,2019,125
83,23,18.50741,0.6918855,0.455,400,3.855664,-0.2,2019,125
84,0,17.58309,0.7194211,0.455,400,3.149307,-0.2,2019,125
84,1,17.64301,0.7028468999999999,0.455,400,4.074107,-0.2,2019,125
84,2,16.85626,0.7274197,1.365,400,3.04597,-0.2,2019,125
84,3,16.41775,0.7273948,1.82,400,2.628308,-0.2,2019,125
84,4,16.47918,0.7141985,1.365,400,3.210389,-0.2,2019,125
84,5,16.18944,0.7179383,3.1849999999999996,400,3.31861,-0.2,2019,125
84,6,14.88765,0.7704040000000001,2.73,400,2.847279,-0.2,2019,125
84,7,14.83278,0.7824312,30.485,400,2.324836,-0.2,2019,125
84,8,17.29567,0.7037640000000001,426.78999999999996,400,2.920225,-0.2,2019,125
84,9,20.31329,0.6163815,1197.105,400,3.423863,-0.2,2019,125
84,10,23.37038,0.48324199999999995,1971.06,400,4.168366,-0.2,2019,125
84,11,25.14875,0.42267069999999995,2599.4149999999995,400,4.543083,-0.2,2019,125
84,12,25.4569,0.4123421,3053.0499999999997,400,4.926557,-0.2,2019,125
84,13,25.34613,0.41898,3326.0499999999997,400,5.097193,-0.2,2019,125
84,14,25.33075,0.4272126,2860.13,400,4.906388,-0.2,2019,125
84,15,25.06825,0.4519458,2380.105,400,4.452917,-0.2,2019,125
84,16,24.38399,0.48109389999999996,1720.81,400,3.919718,-0.2,2019,125
84,17,23.50916,0.5137986,970.97,400,3.62322,-0.2,2019,125
84,18,22.21184,0.5763503999999999,402.675,400,3.016278,-0.2,2019,125
84,19,21.51985,0.5961449000000001,34.58,400,2.532054,-0.2,2019,125
84,20,20.75871,0.6094156000000001,2.73,400,3.799002,-0.2,2019,125
84,21,19.65244,0.6298026,3.1849999999999996,400,3.480275,-0.2,2019,125
84,22,19.01138,0.6390973,2.73,400,2.509889,-0.2,2019,125
84,23,19.07095,0.617754,3.1849999999999996,400,2.518194,-0.2,2019,125
85,0,19.97002,0.5843312,3.1849999999999996,400,3.17636,-0.2,2019,125
85,1,19.98673,0.6122805,4.55,400,3.187805,-0.2,2019,125
85,2,18.79038,0.6472490999999999,4.095,400,1.642999,-0.2,2019,125
85,3,18.79544,0.6468505,4.55,400,2.09314,-0.2,2019,125
85,4,19.1251,0.6372588,5.005,400,2.599,-0.2,2019,125
85,5,19.1303,0.6244413,4.55,400,3.440418,-0.2,2019,125
85,6,19.02811,0.6168768,4.55,400,3.201834,-0.2,2019,125
85,7,18.9839,0.6144024,35.489999999999995,400,3.771055,-0.2,2019,125
85,8,19.78196,0.5871211000000001,313.95,400,3.241277,-0.2,2019,125
85,9,20.015,0.5878326,1521.5199999999998,400,3.06339,-0.2,2019,125
85,10,20.30936,0.6025995000000001,945.49,400,3.709086,-0.2,2019,125
85,11,21.4703,0.5695818,1038.31,400,4.543776,-0.2,2019,125
85,12,22.04029,0.558302,1305.85,400,4.310135,-0.2,2019,125
85,13,22.23009,0.5649875999999999,1299.0249999999999,400,3.61258,-0.2,2019,125
85,14,22.40652,0.5689974999999999,1479.2050000000002,400,2.442665,-0.2,2019,125
85,15,22.9281,0.5673887,1005.095,400,2.570583,-0.2,2019,125
85,16,22.09389,0.6066523,648.375,400,1.787694,-0.2,2019,125
85,17,22.28428,0.5934234,591.9549999999999,400,2.863027,-0.2,2019,125
85,18,21.70095,0.6117227,450.905,400,4.440861,-0.2,2019,125
85,19,21.13597,0.642276,27.299999999999997,400,3.655334,-0.2,2019,125
85,20,20.50121,0.6865396,3.64,400,2.693388,-0.2,2019,125
85,21,18.76741,0.7932729999999999,3.1849999999999996,400,0.9251662,-0.2,2019,125
85,22,18.06169,0.8506628,1.82,400,0.7632502,-0.2,2019,125
85,23,17.46328,0.8978241,0,400,0.9468601,-0.2,2019,125
86,0,17.1044,0.9603516999999999,2.73,400,1.0175,-0.2,2019,125
86,1,17.17307,0.9850525,1.82,400,1.252193,-0.2,2019,125
86,2,17.31552,0.9890975000000001,1.365,400,1.838612,-0.2,2019,125
86,3,17.73181,0.9338983000000001,0.91,400,3.322279,-0.2,2019,125
86,4,18.04274,0.8680746,3.64,400,2.992639,-0.2,2019,125
86,5,17.13747,0.941591,3.64,400,1.911142,-0.2,2019,125
86,6,16.6904,0.9821616,3.1849999999999996,400,1.661417,-0.2,2019,125
86,7,16.74215,0.9962485999999999,9.555,400,2.027612,-0.2,2019,125
86,8,17.06064,0.9914605000000001,82.80999999999999,400,2.181166,-0.2,2019,125
86,9,17.76884,0.9668095,280.28,400,2.385223,-0.2,2019,125
86,10,17.04808,0.9900973999999999,387.66,400,3.932919,-0.2,2019,125
86,11,14.73832,0.9991574,612.43,400,5.178638,-0.2,2019,125
86,12,15.3875,0.9951232,549.185,400,5.007663,-0.2,2019,125
86,13,14.91512,0.9923506000000001,1208.48,400,4.42422,-0.2,2019,125
86,14,15.70937,0.9966758,671.125,400,1.14586,-0.2,2019,125
86,15,16.70864,0.9578223,525.525,400,4.047726,-0.2,2019,125
86,16,18.16293,0.7919355,1156.155,400,3.349639,-0.2,2019,125
86,17,18.59687,0.7123962,990.99,400,3.817694,-0.2,2019,125
86,18,18.28908,0.6638239,417.69,400,3.593306,-0.2,2019,125
86,19,16.58677,0.6737567,89.18,400,2.170001,-0.2,2019,125
86,20,14.71917,0.7690125000000001,0,400,2.205918,-0.2,2019,125
86,21,14.23206,0.7749266,0.455,400,2.524139,-0.2,2019,125
86,22,12.65941,0.8672166,0.91,400,3.19825,-0.2,2019,125
86,23,11.71116,0.9071663999999999,0,400,2.620831,-0.2,2019,125
87,0,10.36231,0.9502547,0,400,1.160833,-0.2,2019,125
87,1,10.2922,0.9608384999999999,1.365,400,1.106555,-0.2,2019,125
87,2,11.12949,0.948982,2.73,400,0.9409993,-0.2,2019,125
87,3,11.18674,0.9291547,2.73,400,0.9852222,-0.2,2019,125
87,4,10.43083,0.9766353999999999,3.1849999999999996,400,1.186363,-0.2,2019,125
87,5,10.44615,0.9992947,3.1849999999999996,400,0.469445,-0.2,2019,125
87,6,10.84276,0.999984,4.095,400,0.1601428,-0.2,2019,125
87,7,11.06189,0.999984,27.299999999999997,400,0.4502495,-0.2,2019,125
87,8,11.42436,0.9990129,270.72499999999997,400,0.7346943,-0.2,2019,125
87,9,14.1114,0.8601442,849.03,400,0.9046671,-0.2,2019,125
87,10,16.32797,0.6347528,1529.255,400,2.176002,-0.2,2019,125
87,11,16.91834,0.6008621000000001,2790.06,400,2.731751,-0.2,2019,125
87,12,17.47011,0.6030909,3053.505,400,3.21789,-0.2,2019,125
87,13,17.34444,0.5940479,3253.25,400,3.51322,-0.2,2019,125
87,14,17.74944,0.5473188,3189.5499999999997,400,3.778584,-0.2,2019,125
87,15,17.27186,0.5489725,2880.605,400,3.585943,-0.2,2019,125
87,16,17.16214,0.5626861000000001,2334.605,400,3.268226,-0.2,2019,125
87,17,16.26086,0.5962535,1622.075,400,3.291445,-0.2,2019,125
87,18,15.19976,0.6244762,586.0400000000001,400,2.895086,-0.2,2019,125
87,19,14.18191,0.6606558,38.22,400,2.516442,-0.2,2019,125
87,20,12.55822,0.7309557999999999,2.73,400,1.966359,-0.2,2019,125
87,21,10.37186,0.8321038000000001,2.73,400,0.8491655,-0.2,2019,125
87,22,9.310482,0.8799109,0.91,400,0.9545003,-0.2,2019,125
87,23,8.28385,0.9200335,0,400,0.7790551,-0.2,2019,125
88,0,7.100039,0.9681105,0,400,0.7588883,-0.2,2019,125
88,1,7.2155,0.9831265,0,400,1.189722,-0.2,2019,125
88,2,6.73414,0.9831973,0,400,1.220334,-0.2,2019,125
88,3,6.4668,0.9910214,0,400,1.321555,-0.2,2019,125
88,4,6.811392,0.9842999,0.455,400,1.376526,-0.2,2019,125
88,5,6.252255,0.9921668,0.91,400,1.408527,-0.2,2019,125
88,6,5.925227,0.9954592999999999,0.91,400,1.533445,-0.2,2019,125
88,7,5.805243,0.9984211000000001,12.739999999999998,400,1.541973,-0.2,2019,125
88,8,7.482428,0.9505378,150.15,400,2.054419,-0.2,2019,125
88,9,9.055961,0.9206796,414.05,400,1.826194,-0.2,2019,125
88,10,11.5857,0.8449476,1104.74,400,1.232278,-0.2,2019,125
88,11,14.33519,0.7314886,1558.375,400,0.6810008,-0.2,2019,125
88,12,15.4366,0.6756314999999999,1055.6,400,1.7805,-0.2,2019,125
88,13,17.97758,0.6001203,1007.37,400,2.882362,-0.2,2019,125
88,14,18.48951,0.5785871,1122.485,400,3.379471,-0.2,2019,125
88,15,17.62195,0.617332,832.65,400,3.238474,-0.2,2019,125
88,16,16.57184,0.6675992,857.675,400,3.034197,-0.2,2019,125
88,17,17.94606,0.6388456,587.8599999999999,400,2.981861,-0.2,2019,125
88,18,16.51754,0.7142221000000001,375.83,400,2.355638,-0.2,2019,125
88,19,13.60457,0.8570081,19.11,400,1.688918,-0.2,2019,125
88,20,13.33617,0.8831556,0,400,1.137416,-0.2,2019,125
88,21,13.00818,0.9140794,0,400,0.6695561,-0.2,2019,125
88,22,13.00219,0.9288464999999999,0,400,0.6386663,-0.2,2019,125
88,23,12.93636,0.9257025,0,400,0.9887497,-0.2,2019,125
89,0,12.96237,0.9354636000000001,0,400,1.135747,-0.2,2019,125
89,1,12.96044,0.9275597999999999,0,400,1.012472,-0.2,2019,125
89,2,13.00759,0.9150691999999999,0,400,1.46061,-0.2,2019,125
89,3,12.91292,0.92605,0,400,1.466166,-0.2,2019,125
89,4,11.85824,0.9560245999999999,0,400,1.193943,-0.2,2019,125
89,5,11.76157,0.9397271,0,400,1.926112,-0.2,2019,125
89,6,11.4759,0.9269457,0,400,2.13964,-0.2,2019,125
89,7,10.81576,0.9430204999999999,32.305,400,1.301222,-0.2,2019,125
89,8,12.84016,0.8546438999999999,403.12999999999994,400,1.587945,-0.2,2019,125
89,9,14.65451,0.7754333,1122.485,400,2.236416,-0.2,2019,125
89,10,17.60866,0.6720165,1853.6699999999998,400,1.699528,-0.2,2019,125
89,11,21.48085,0.5449436,2481.115,400,1.000695,-0.2,2019,125
89,12,22.77945,0.5265796,2899.26,400,1.868944,-0.2,2019,125
89,13,23.66035,0.5172587,3095.365,400,2.709334,-0.2,2019,125
89,14,24.31417,0.5267386,3040.765,400,3.000333,-0.2,2019,125
89,15,24.57778,0.5400334999999999,2740.4649999999997,400,3.222916,-0.2,2019,125
89,16,23.22443,0.5900552,2219.49,400,3.793197,-0.2,2019,125
89,17,21.09524,0.6488957000000001,1465.1,400,3.836751,-0.2,2019,125
89,18,18.80906,0.7315102,407.22499999999997,400,3.465469,-0.2,2019,125
89,19,17.06542,0.7945639,15.014999999999999,400,2.404362,-0.2,2019,125
89,20,15.28821,0.8707073,0,400,1.344723,-0.2,2019,125
89,21,13.55481,0.9389239,0,400,0.5043064,-0.2,2019,125
89,22,11.96163,0.9759338,0,400,0.9228888,-0.2,2019,125
89,23,11.22927,0.9934348,0,400,1.180945,-0.2,2019,125
90,0,11.70231,0.9931516,0,400,1.937473,-0.2,2019,125
90,1,11.52026,0.9877024,0,400,1.166831,-0.2,2019,125
90,2,11.56424,0.981386,0,400,2.007029,-0.2,2019,125
90,3,11.45444,0.9721694,0,400,1.612776,-0.2,2019,125
90,4,11.45476,0.9673096,0,400,1.691223,-0.2,2019,125
90,5,11.03279,0.969019,0,400,1.686528,-0.2,2019,125
90,6,10.73463,0.9742559,0,400,1.074862,-0.2,2019,125
90,7,10.49881,0.9825453000000001,19.564999999999998,400,1.206472,-0.2,2019,125
90,8,12.77865,0.9020013,334.87999999999994,400,1.142778,-0.2,2019,125
90,9,16.55092,0.7866338,1054.69,400,1.931054,-0.2,2019,125
90,10,19.69001,0.6637778,1790.88,400,2.273807,-0.2,2019,125
90,11,22.53919,0.558518,2427.88,400,1.592528,-0.2,2019,125
90,12,25.11545,0.4827916,2912,400,1.285195,-0.2,2019,125
90,13,25.14353,0.4559722,3076.71,400,2.924863,-0.2,2019,125
90,14,23.99483,0.4651863,2772.3149999999996,400,3.940775,-0.2,2019,125
90,15,23.54738,0.4753788,2462.9149999999995,400,3.380888,-0.2,2019,125
90,16,22.34492,0.540318,1831.375,400,2.385442,-0.2,2019,125
90,17,20.93726,0.6060667,1185.2749999999999,400,2.007057,-0.2,2019,125
90,18,17.00609,0.8752391,360.815,400,1.85061,-0.2,2019,125
90,19,15.78345,0.9574084,9.555,400,0.9960551,-0.2,2019,125
90,20,15.38292,0.988575,0,400,0.7618054,-0.2,2019,125
90,21,15.1869,0.9998918,0,400,0.8997229,-0.2,2019,125
90,22,15.10764,0.999984,0,400,0.9632499,-0.2,2019,125
90,23,15.14374,0.9989256000000001,0,400,1.522111,-0.2,2019,125
91,0,15.30102,0.9981275,0,400,1.01725,-0.2,2019,125
91,1,15.61732,0.999984,0,400,1.96011,-0.2,2019,125
91,2,15.92311,0.9999429000000001,0.455,400,2.425806,-0.2,2019,125
91,3,17.0443,0.9793371000000001,0,400,4.287169,-0.2,2019,125
91,4,17.68116,0.9516911,0,400,3.723667,-0.2,2019,125
91,5,17.498,0.9647565,0,400,2.689193,-0.2,2019,125
91,6,17.78523,0.9498421,0,400,4.080114,-0.2,2019,125
91,7,17.78228,0.9658089,0,400,3.907501,-0.2,2019,125
91,8,16.41443,0.9836490000000001,69.16,400,4.134947,-0.2,2019,125
91,9,17.36551,0.8065998999999999,262.535,400,3.388698,-0.2,2019,125
91,10,19.49207,0.7414174,684.32,400,1.392555,-0.2,2019,125
91,11,20.89898,0.5922482,2405.585,400,4.253745,-0.2,2019,125
91,12,21.76919,0.5908429000000001,2524.7949999999996,400,3.163722,-0.2,2019,125
91,13,21.13057,0.6645637999999999,2805.53,400,4.81228,-0.2,2019,125
91,14,18.2823,0.7699809000000001,2983.89,400,5.487888,-0.2,2019,125
91,15,19.92764,0.6589235999999999,1245.79,400,4.486222,-0.2,2019,125
91,16,20.49123,0.5931725999999999,1603.4199999999998,400,4.680194,-0.2,2019,125
91,17,19.59202,0.5554886,1578.3949999999998,400,4.663889,-0.2,2019,125
91,18,17.68959,0.6034976000000001,507.78,400,4.994917,-0.2,2019,125
91,19,15.20415,0.6842641,17.29,400,3.273222,-0.2,2019,125
91,20,14.94097,0.6657014,6.369999999999999,400,4.688723,-0.2,2019,125
91,21,13.51201,0.7170740999999999,5.46,400,2.299055,-0.2,2019,125
91,22,13.05779,0.7272443,5.005,400,2.611636,-0.2,2019,125
91,23,13.19621,0.6913567,4.55,400,4.142391,-0.2,2019,125
92,0,13.80945,0.6223248,5.46,400,5.963277,-0.2,2019,125
92,1,12.96298,0.6523052,6.369999999999999,400,3.298416,-0.2,2019,125
92,2,12.54851,0.6369672,7.28,400,2.951193,-0.2,2019,125
92,3,11.01687,0.6933705,6.369999999999999,400,2.948279,-0.2,2019,125
92,4,9.627694,0.7796850999999999,5.005,400,2.907945,-0.2,2019,125
92,5,9.425741,0.7686636,3.64,400,3.873752,-0.2,2019,125
92,6,9.89311,0.718844,2.73,400,3.285026,-0.2,2019,125
92,7,9.526142,0.747039,15.014999999999999,400,2.818165,-0.2,2019,125
92,8,10.487120000000001,0.7232442,143.78,400,2.075613,-0.2,2019,125
92,9,13.33838,0.6276653,757.12,400,2.178583,-0.2,2019,125
92,10,15.43542,0.5637474,1319.5,400,2.153472,-0.2,2019,125
92,11,17.04936,0.5482043,1275.82,400,2.065748,-0.2,2019,125
92,12,16.62553,0.6100486,2302.2999999999997,400,3.549721,-0.2,2019,125
92,13,16.65885,0.6142008,2884.245,400,4.09828,-0.2,2019,125
92,14,17.20496,0.5780695,2973.4249999999997,400,3.751641,-0.2,2019,125
92,15,16.32541,0.5848432,1834.105,400,4.76689,-0.2,2019,125
92,16,14.77416,0.6479550999999999,2285.0099999999998,400,4.985197,-0.2,2019,125
92,17,13.07701,0.6998835,1713.53,400,3.711082,-0.2,2019,125
92,18,12.20414,0.7148421,401.765,400,3.231612,-0.2,2019,125
92,19,11.27092,0.7170717000000001,13.649999999999999,400,2.55325,-0.2,2019,125
92,20,10.74569,0.7508996,5.005,400,1.621917,-0.2,2019,125
92,21,9.315785,0.8812631000000001,3.1849999999999996,400,0.5400834,-0.2,2019,125
92,22,8.79306,0.9681337000000001,2.275,400,0.5952511,-0.2,2019,125
92,23,8.35636,0.9854916,2.275,400,0.7241383,-0.2,2019,125
93,0,7.618215,0.9966342,1.82,400,0.6800549,-0.2,2019,125
93,1,6.474493,0.9988164,0.455,400,0.6338065,-0.2,2019,125
93,2,5.612817,0.999984,0,400,0.7018338,-0.2,2019,125
93,3,4.949974,0.999984,0,400,0.8242213,-0.2,2019,125
93,4,4.677611,0.999984,0,400,1.112998,-0.2,2019,125
93,5,4.942485,0.999984,0,400,1.128471,-0.2,2019,125
93,6,3.98326,0.999984,0,400,0.9914169,-0.2,2019,125
93,7,3.557032,0.999984,14.105,400,1.153611,-0.2,2019,125
93,8,5.67255,0.9941434,346.25499999999994,400,0.9839993,-0.2,2019,125
93,9,8.932931,0.8543343,981.435,400,1.81875,-0.2,2019,125
93,10,12.11838,0.7009309,1120.665,400,1.474611,-0.2,2019,125
93,11,15.75606,0.5404588,2254.98,400,0.9880561,-0.2,2019,125
93,12,15.69099,0.48703670000000004,1942.3949999999998,400,2.024054,-0.2,2019,125
93,13,16.30081,0.48185560000000005,2902.4449999999997,400,2.506417,-0.2,2019,125
93,14,16.80045,0.4877417,1820.455,400,2.740583,-0.2,2019,125
93,15,16.58393,0.5246423,2404.22,400,3.210474,-0.2,2019,125
93,16,15.84398,0.558354,1498.7699999999998,400,3.679442,-0.2,2019,125
93,17,14.86815,0.5829929,575.12,400,3.648001,-0.2,2019,125
93,18,12.5966,0.6487985999999999,288.015,400,3.594028,-0.2,2019,125
93,19,10.62453,0.7353233,12.739999999999998,400,1.63361,-0.2,2019,125
93,20,10.36941,0.7677579,0.455,400,0.9870829,-0.2,2019,125
93,21,9.790605,0.8123758999999999,0.455,400,0.4301664,-0.2,2019,125
93,22,9.69802,0.8378570999999999,0.455,400,0.1703928,-0.2,2019,125
93,23,9.706039,0.8729456999999999,0,400,0.578722,-0.2,2019,125
94,0,9.55358,0.8755302,0,400,1.401249,-0.2,2019,125
94,1,9.128952,0.896848,0.455,400,1.413582,-0.2,2019,125
94,2,8.742674,0.8960513,0,400,1.302445,-0.2,2019,125
94,3,8.58285,0.8952247,0,400,1.403445,-0.2,2019,125
94,4,8.107865,0.9155923,0,400,0.9842777,-0.2,2019,125
94,5,6.359211,0.9546926,0,400,0.8471677,-0.2,2019,125
94,6,5.137544,0.9737658,0,400,1.017084,-0.2,2019,125
94,7,3.897906,0.9841785000000001,15.014999999999999,400,1.081694,-0.2,2019,125
94,8,6.303682,0.8964301,361.27000000000004,400,1.123388,-0.2,2019,125
94,9,9.913723,0.7637050999999999,1077.44,400,2.634637,-0.2,2019,125
94,10,12.2541,0.6676881,1834.105,400,2.843471,-0.2,2019,125
94,11,15.24104,0.5623301,2477.93,400,2.262944,-0.2,2019,125
94,12,18.14395,0.4604586,3033.03,400,1.516444,-0.2,2019,125
94,13,21.05206,0.3806083,3103.1,400,1.114638,-0.2,2019,125
94,14,21.38497,0.3802591,3053.0499999999997,400,1.394306,-0.2,2019,125
94,15,20.62638,0.439348,2688.14,400,1.909416,-0.2,2019,125
94,16,21.71633,0.4455912,1981.0699999999997,400,1.772612,-0.2,2019,125
94,17,20.35912,0.5006504,1424.1499999999999,400,1.742749,-0.2,2019,125
94,18,16.61306,0.6417225000000001,475.47499999999997,400,2.255277,-0.2,2019,125
94,19,14.1532,0.7322970999999999,8.645,400,1.887277,-0.2,2019,125
94,20,12.70312,0.7898073999999999,0,400,1.796666,-0.2,2019,125
94,21,10.32212,0.8984783000000001,0,400,1.286555,-0.2,2019,125
94,22,9.125678,0.9359872,0,400,0.571667,-0.2,2019,125
94,23,7.808805,0.9693379,0,400,0.9058061,-0.2,2019,125
95,0,6.975122,0.9811425,0,400,1.050195,-0.2,2019,125
95,1,7.601211,0.9842091000000001,0,400,0.674722,-0.2,2019,125
95,2,7.798205,0.9795898,0,400,0.8367504,-0.2,2019,125
95,3,7.322768,0.984757,0,400,1.106445,-0.2,2019,125
95,4,7.066477,0.9845060999999999,0,400,1.443333,-0.2,2019,125
95,5,6.759374,0.9869216000000001,0,400,0.7688888,-0.2,2019,125
95,6,6.898175,0.9941205,0,400,1.329917,-0.2,2019,125
95,7,6.845592,0.9918606,8.645,400,1.491778,-0.2,2019,125
95,8,7.482213,0.9737018999999999,249.33999999999997,400,1.691334,-0.2,2019,125
95,9,11.53104,0.8404854,981.89,400,2.087249,-0.2,2019,125
95,10,13.11594,0.7544006,1835.4699999999998,400,1.609749,-0.2,2019,125
95,11,15.53834,0.5139455,1596.5949999999998,400,1.688889,-0.2,2019,125
95,12,18.36287,0.3699762,1557.01,400,1.639638,-0.2,2019,125
95,13,17.07121,0.3978954,2072.98,400,3.654972,-0.2,2019,125
95,14,16.44243,0.4053392,1878.695,400,4.599611,-0.2,2019,125
95,15,15.33895,0.4262545,2022.93,400,4.140832,-0.2,2019,125
95,16,14.89689,0.4250037,1025.115,400,4.700891,-0.2,2019,125
95,17,13.62096,0.4541946,520.52,400,2.337806,-0.2,2019,125
95,18,12.44748,0.48259019999999997,124.66999999999999,400,1.865334,-0.2,2019,125
95,19,11.53076,0.5060213,11.375,400,1.586665,-0.2,2019,125
95,20,10.73564,0.5356842,8.645,400,1.244777,-0.2,2019,125
95,21,9.721584,0.5658285,9.555,400,1.449583,-0.2,2019,125
95,22,8.221177,0.6490347,9.555,400,0.8550273,-0.2,2019,125
95,23,7.729086,0.7238982,9.1,400,0.664778,-0.2,2019,125
96,0,7.582863,0.7588768,6.369999999999999,400,0.6649444,-0.2,2019,125
96,1,7.919753,0.7672123999999999,6.369999999999999,400,0.5321104,-0.2,2019,125
96,2,7.900573,0.7877715999999999,5.46,400,0.6438617,-0.2,2019,125
96,3,7.808167,0.7893244,4.55,400,1.035362,-0.2,2019,125
96,4,7.71446,0.7863938,5.46,400,1.797667,-0.2,2019,125
96,5,7.448815,0.773746,5.46,400,1.042472,-0.2,2019,125
96,6,6.361461,0.8291956,7.28,400,0.6953879,-0.2,2019,125
96,7,5.547072,0.8749283,13.649999999999999,400,1.051583,-0.2,2019,125
96,8,5.458922,0.8926791000000001,350.34999999999997,400,0.9326115,-0.2,2019,125
96,9,7.863521,0.8022060000000001,1208.48,400,0.8605276,-0.2,2019,125
96,10,13.05451,0.46482120000000005,1999.725,400,2.16047,-0.2,2019,125
96,11,13.63753,0.37689950000000005,2425.605,400,3.649108,-0.2,2019,125
96,12,15.04509,0.3305912,2879.24,400,2.992054,-0.2,2019,125
96,13,16.59287,0.3024621,3489.85,400,2.26236,-0.2,2019,125
96,14,14.78423,0.3989817,1952.86,400,4.639941,-0.2,2019,125
96,15,9.815049,0.6618120000000001,370.825,400,3.836165,-0.2,2019,125
96,16,10.31067,0.6861856000000001,208.39,400,1.567972,-0.2,2019,125
96,17,9.864056,0.7491450000000001,166.985,400,1.472193,-0.2,2019,125
96,18,9.506381,0.7845724,80.08,400,0.5027497,-0.2,2019,125
96,19,8.24054,0.870526,0,400,0.4918337,-0.2,2019,125
96,20,7.945902,0.9228963,0,400,0.8281384,-0.2,2019,125
96,21,7.534568,0.9386275999999999,0,400,0.8786108,-0.2,2019,125
96,22,7.769343,0.8870271,0,400,0.8781116,-0.2,2019,125
96,23,7.446638,0.9466459999999999,0,400,1.102861,-0.2,2019,125
97,0,7.371925,0.9837284,0,400,1.280527,-0.2,2019,125
97,1,7.160246,0.9765102,0,400,1.55936,-0.2,2019,125
97,2,6.995845,0.9925864,0,400,0.9494448,-0.2,2019,125
